refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
ACALEX,OC(=O)c1cc(cc(c1)c1nnn(c1)c1cc(cc(c1)C(=O)O)C(=O)O)C(=O)O,Tb,3.7435,1.18908,3.7435,0.034664498703161725,0.04060913705583756,2.9571547474183476e-05,6.622708747520778,8
ACALIB,OC(=O)c1cc(cc(c1)c1nnn(c1)c1cc(cc(c1)C(=O)O)C(=O)O)C(=O)O,Er,3.83161,1.64823,3.83161,0.14957262430294874,0.056179775280898875,0.0,4.073195708273081,150
ACAZEK,NCCN,Ag,1.67292,0.95578,1.29275,0.9974243751185214,0.9722222222222222,0.004353859778711963,34.892841431015555,165
ACIBOE,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,8.26184,7.04151,8.26184,0.13329064938237672,0.4691358024691358,0.003721892575121244,461.6758965291796,27
ACICOH,OC(=O)c1ccncc1,Ni,5.23439,3.67775,5.17003,0.5581918224328494,0.387434554973822,0.01342237171234477,63.20894616435983,77
ACMPCD,O[C@@H]1[C@@H](O)[C@@H](O[C@@H]1n1ccc(nc1=O)N)COP(=O)(O)O,Cd,5.66735,4.60927,5.66735,0.9917195060835144,0.6666666666666666,0.6666666666666666,1.7162247984971102,755
ACOBEC,OC(=O)c1ccc(cc1)C(=O)O,Sc,3.36484,2.64983,3.36484,0.5775656631260898,0.8297872340425532,0.0030184816886580637,38.338336639111475,0
ACODAA,n1[nH]cc(c1)c1c[nH]nc1,Fe,6.48152,5.94554,6.48152,0.4552390810415719,1.0,0.030952380952380953,7.717170224501584,573
ACODED,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Cu,6.08481,3.78801,6.00167,0.11768433431586886,0.10253583241455347,0.0005792551085865452,76.23445195903871,17
ACODIH,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Zn,6.22954,4.82188,6.21878,0.2528076900033867,0.2345679012345679,0.0005215990481425428,227.37086671629459,27
ACODON,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Tb,7.12973,4.65534,7.12973,0.22125782015247986,0.22842639593908629,0.0005465203839129648,38.435327913125334,8
ACOFEG,OC(=O)c1cc(Oc2ccc(cc2)c2cc(nc(c2)c2ccncc2)c2ccncc2)cc(c1)C(=O)O,Eu,2.93411,1.60176,2.93353,0.06158746262576494,0.06097560975609757,0.00013778573353655362,12.363577192909911,25
ACOFIK,OC(=O)c1cc(Oc2ccc(cc2)c2cc(nc(c2)c2ccncc2)c2ccncc2)cc(c1)C(=O)O,Tb,2.87015,1.596,2.87015,0.05950734991504567,0.06598984771573603,6.903500734486283e-05,10.78701375615619,8
ACOGAB,O=C(N1CCN(CCN(CCN(CC1)C(=O)Nc1ccncc1)C(=O)Nc1ccncc1)C(=O)Nc1ccncc1)Nc1ccncc1,Cd,5.20046,3.89327,5.1982,0.005350108602940245,0.0049261083743842365,0.0,3.4994507039005303,2
ACOGEF,O=C(N1CCN(CCN(CCN(CC1)C(=O)Nc1ccncc1)C(=O)Nc1ccncc1)C(=O)Nc1ccncc1)Nc1ccncc1,Cd,5.22428,3.94888,4.76827,0.005350314958012806,0.0049261083743842365,0.0,3.499753186955853,2
ACOLOV,OC(=O)c1ccc(cc1)OCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COc1ccc(cc1)C(=O)O,Cd,7.34692,5.34744,7.34692,0.06648215297442775,0.04556650246305419,0.00021917675208242866,31.825757369730646,2
ACOVEU,O[C@H]([C@H](C(=O)O)O)C(=O)O,Co,1.414,0.90293,1.414,0.0,1.0,0.0,0.9066490831524328,440
ACUBOP,OC(=O)c1cccnc1,Cd,2.69745,1.73529,2.68119,0.1901635106985558,0.10837438423645321,0.0026113454108961723,74.31112332779989,2
ACUBOP01,OC(=O)c1cccnc1,Cd,2.57554,1.45861,2.56529,0.21391139977185897,0.12438423645320197,0.0026874024260240517,85.20064271701347,2
ACUREY,OC(=O)c1cc(Oc2ccc(cc2)c2cc(nc(c2)c2ccncc2)c2ccncc2)cc(c1)C(=O)O,Ni,4.84425,3.67908,4.84333,0.19429805465109168,0.14659685863874347,0.0007155866479771565,24.283205196437954,77
ACUWIH,OC(=O)c1cc(cc(c1)C(=O)O)Cn1ccc(=c2ccn(cc2)Cc2cc(cc(c2)C(=O)O)C(=O)O)cc1,Mn,3.04167,1.17186,3.04167,0.10811902578036187,0.06736842105263158,1.0598023289800384e-05,26.534042085704908,51
ACUXUU,OC(=O)c1ccc(cc1)C(=C(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Ag,8.02271,7.05592,8.02271,0.3298631916490107,0.08181818181818182,0.0024091381170588165,15.240951039857457,60
ACUYAB,OC(=O)c1ccc(cc1)C(=C(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Ag,10.0214,8.7083,9.99216,0.17836162181337348,0.08181818181818182,0.002650238555095659,15.27420699831294,60
ADAQAA,OC(=O)c1ccc(cc1)c1ccc2c(c1)C1(c3c2ccc(c3)c2ccc(cc2)C(=O)O)c2cc(ccc2c2c1cc(cc2)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Zr,10.76894,7.5022,10.75927,0.27620760770578157,0.4011299435028249,0.0002713759803368165,59.99595048405493,363
ADASAB,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1nnn[nH]1)c1ccc(cc1)C(=O)O,Cu,22.83065,13.49015,22.82867,0.21950229434006885,0.1542056074766355,0.005910938233388316,27.25495263854075,4
ADASEF,OC(=O)c1cc(cc(c1)c1ccc(cc1)c1nnn[nH]1)C(=O)O,Cu,21.61885,9.92987,17.61702,0.14316793206781217,0.12679162072767367,0.00015276237081292924,94.8187902955825,17
ADASIJ,OC(=O)c1cc(OCc2cc(COc3cc(cc(c3)C(=O)O)C(=O)O)cc(c2)COc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Cu,18.24535,5.18216,18.24535,0.13888340532629967,0.12017640573318633,0.00048174896895571926,92.96506667061276,17
ADASUV,OC(=O)c1cc(OCc2cc(COc3cc(cc(c3)C(=O)O)C(=O)O)cc(c2)COc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Co,17.17801,5.41746,17.17174,0.3039397092446665,0.08148148148148147,0.00010635492776196992,47.528456755743505,9
ADATAC,OC(=O)c1cc(/N=N/c2ccc(cc2)OCc2cc(COc3ccc(cc3)/N=N/c3cc(cc(c3)C(=O)O)C(=O)O)cc(c2)COc2ccc(cc2)/N=N/c2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Zn,26.34279,10.27339,16.37218,0.16111798599997745,0.015873015873015872,2.6171509846691363e-06,15.235821175732994,27
ADATIK,O=C(c1ccc(cc1)c1nnn[nH]1)Nc1cc(cc(c1)C(=O)O)C(=O)O,Cu,19.96403,10.96992,14.15856,0.041801190121151174,0.037486218302094816,3.7080426275353365e-05,28.827936641819498,17
ADATOQ,C/C(=N\Nc1ccccn1)/c1ccc(cc1)N(c1ccc(cc1)/C(=N/Nc1ccccn1)/C)c1ccc(cc1)/C(=N/Nc1ccccn1)/C,Ag,10.5421,9.07611,10.5421,0.31341719905563814,0.46,0.0008227941143401044,19.772237271556694,107
ADATUW,C/C(=N\Nc1ccccn1)/c1ccc(cc1)N(c1ccc(cc1)/C(=N/Nc1ccccn1)/C)c1ccc(cc1)/C(=N/Nc1ccccn1)/C,Ag,10.34629,8.86044,10.34629,0.6490034904254235,0.46,0.01908462479074547,19.855870905854673,107
ADAVAE,C[C@H](c1ccc(cc1)N(c1ccc(cc1)[C@@H](NNc1ccccn1)C)c1ccc(cc1)[C@@H](NNc1ccccn1)C)NNc1ccccn1,Ag,10.21446,8.80719,10.21446,0.27528329666573703,0.42,0.0006057672831713517,16.966374179379613,107
ADAVEI,C/C(=N\Nc1ccccn1)/c1ccc(cc1)N(c1ccc(cc1)/C(=N/Nc1ccccn1)/C)c1ccc(cc1)/C(=N/Nc1ccccn1)/C,Ag,10.15021,8.70819,10.15021,0.7271125927012382,0.5,0.021795414505519056,21.55164560757891,107
ADEGEY,OC(=O)c1ccc2c(c1)c1ccc(cc1c1c2cc(cc1)C(=O)O)C(=O)O,Cd,6.80312,4.92448,6.59725,0.25033841994797246,0.16502463054187191,0.001328737103335411,111.1999776483346,2
ADEGIA,OC(=O)c1ccc(cc1)C(=O)O,Gd,2.88073,1.44486,2.87942,0.7835491465862895,0.44516129032258067,0.04982677406945245,59.331841917129786,32
ADEGIA01,OC(=O)c1ccc(cc1)C(=O)O,Gd,2.88895,1.25148,2.80568,0.6809134478940941,0.4064516129032258,0.03832423973445815,54.32767303132898,32
ADEZUH,OC(=O)Cc1nnn[nH]1,Zn,2.18101,1.09334,2.18101,0.23854503181453385,0.08163265306122448,0.005916045255032005,10.585085167458795,176
ADIQEL,O/C=C(\c1ccncc1)/C=O,Co,4.43355,3.91364,4.41893,0.051630486450600116,0.038518518518518514,1.5068034362022379e-06,21.007527489584785,9
ADODII,OC(=O)c1ccc(cc1)OCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COc1ccc(cc1)C(=O)O,La,5.97352,5.32373,5.60501,0.03963946122149935,0.032679738562091505,1.6862610197157638e-06,4.147005680667483,78
ADODOO,OC(=O)c1ccc(cc1)OCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COc1ccc(cc1)C(=O)O,Eu,5.94494,5.30695,5.61158,0.07828261865035926,0.07723577235772358,1.343517462057816e-05,15.734917326126642,25
ADODUU,OC(=O)c1ccc(cc1)OCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COc1ccc(cc1)C(=O)O,Tb,5.93079,5.28543,5.58472,0.07494599132695712,0.08121827411167512,0.0002094657670581294,13.337405048068241,8
ADOGEH,OC(=O)c1c(N)c(C(=O)O)c(c(c1N)C(=O)O)N,Cu,11.03247,5.06101,11.02439,0.23714346819114307,0.5,0.0,2.4772091276853154,138
ADONEP,OC(=O)c1cncc(c1)C(=O)O,Cu,9.30228,4.89261,8.39094,0.28187544754686683,0.24035281146637266,0.0015591375283191546,185.49560794284963,17
ADUFOX,OC(=O)c1[nH]nc(c1)C(=O)O,Mn,1.29492,0.66578,1.15035,0.013952618204626493,0.004210526315789474,0.0,1.6163454128434542,51
ADUJER,[nH]1ncc(c1)c1cc(c2cn[nH]c2)c2c(c1)c1cc(cc(c1[nH]2)c1cn[nH]c1)c1cn[nH]c1,Ni,22.02474,9.02669,16.12613,0.0283061493816441,0.02617801047120419,1.705835268800273e-05,4.209815336391123,77
ADUROI,O=C(c1cncc(c1)C(=O)Nc1ccc(cc1)C(=O)O)Nc1ccc(cc1)C(=O)O,Zn,25.67017,13.8678,25.65463,0.3599874452759193,0.10141093474426807,0.00047272112868247413,95.80273965229613,27
ADUVAZ,OC(=O)c1[nH]c(c2cc(cc(c2)C(=O)O)C(=O)O)c([nH]c1c1cc(cc(c1)C(=O)O)C(=O)O)C(=O)O,Zn,6.37027,3.32206,6.21661,0.01090454188807314,0.11552028218694885,1.217223084525893e-05,110.39106435076592,27
ADUWIH,OC(=O)c1cccc(c1)OCc1c(COc2cccc(c2)C(=O)O)c(COc2cccc(c2)C(=O)O)c(c(c1COc1cccc(c1)C(=O)O)COc1cccc(c1)C(=O)O)COc1cccc(c1)C(=O)O,Zn,7.62273,5.59735,7.586,0.13778645676925785,0.037037037037037035,6.579600953172379e-05,34.98909986665966,27
ADUWON,OC(=O)c1cccc(c1)OCc1c(COc2cccc(c2)C(=O)O)c(COc2cccc(c2)C(=O)O)c(c(c1COc1cccc(c1)C(=O)O)COc1cccc(c1)C(=O)O)COc1cccc(c1)C(=O)O,Ni,15.44592,5.99724,15.44592,0.03510469361233523,0.03141361256544503,4.808218905045653e-05,4.930682516347338,77
AFAFAR,OC(=O)c1cc(NNc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Dy,3.76592,3.07029,3.76592,0.3058699324071916,0.22123893805309736,0.0024854472544135827,21.324602384178444,115
AFENOQ,OC(=O)c1cc(cc(c1)C(=O)O)Cn1ccnc1C,Co,2.3957,1.04305,2.3957,0.04466811424427562,0.03259259259259259,9.098922685148774e-05,17.97496460985826,9
AFENOQ01,OC(=O)c1cc(cc(c1)C(=O)O)Cn1ccnc1C,Co,2.40011,1.03846,2.38678,0.0488295836057909,0.035555555555555556,9.41682189816732e-05,19.58222820116977,9
AFIPUB,O=C1C(=O)C(=O)C1=O,Cd,1.48057,0.66871,1.46299,0.9987158249820398,0.8,0.0,3.9903289747131474,585
AFIXAO,c1ncc[nH]1,Co,6.33013,4.53148,6.32971,0.6185216259464585,0.9,0.015079365079365081,8.979051847788977,132
AFIXES,c1ncc[nH]1,Co,6.44385,4.77083,6.42923,0.99777227444015,1.0,0.017548500881834215,9.970656563655838,132
AFOJIO,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Gd,1.66787,1.01995,1.62588,0.34587292057930574,0.18064516129032257,0.026828375188679497,24.398701973742572,32
AFORCD,OC=O,Cd,1.70202,1.00965,1.70202,0.33997482566488524,0.8888888888888888,0.016699735449735447,7.994805938852541,365
AFOTOF,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Eu,6.60057,5.0347,6.59902,0.42382912990601046,0.34146341463414637,0.00922776366543984,73.07558533028737,25
AFOTUL,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Sm,6.68393,5.07216,6.1212,0.1403781926566861,0.3666666666666667,0.022024396444373585,28.67447068066577,308
AFOVAT,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,La,6.397,4.99848,6.31381,0.841002927010558,0.29411764705882354,0.27439984969581893,38.75990885088975,78
AFOVEX,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Ce,6.68924,5.0823,6.61679,0.15780609283419106,0.38372093023255816,0.016876318304905765,29.024869456131764,185
AFOVIB,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Gd,6.59796,4.92425,6.53518,0.5121314190191665,0.3032258064516129,0.029641988754742388,40.893348466771926,32
AFOWOK,OC(=O)CN(CCN(Cc1ccc(cc1)C(=O)O)CC(=O)O)CCN(Cc1ccc(cc1)C(=O)O)CC(=O)O,Cd,7.60617,5.6601,7.06175,0.1305653188320071,0.017241379310344827,0.0073710610363585515,11.595458792107742,2
AFOYAW,n1ncn(c1)c1ccc(cc1)n1cnnc1,Cu,5.94533,4.22739,5.94533,0.059745119211492656,0.026460859977949284,0.005931719365091608,20.4302060891559,17
AFOYIE,n1ncn(c1)c1ccc(cc1)n1cnnc1,Cu,7.77295,7.17114,7.77147,0.0509075857634725,0.023153252480705624,0.004949626035056444,17.93933722248661,17
AFUDIR,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Dy,6.0481,3.95219,6.0481,0.7271017746232094,0.37168141592920356,0.025836718670906516,35.908674295867215,115
AFUDOX,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Ho,5.66244,3.60459,5.66244,0.4171229019430387,0.37777777777777777,0.01039841633940518,14.594117985849067,5
AFUDUD,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Gd,5.96558,3.88578,5.96558,0.38123152125433446,0.2903225806451613,0.0058494563102011515,38.83483851645978,32
AFUFAL,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Pr,6.11713,4.00178,6.11713,0.23368213789042103,0.18,0.018169933448119832,15.520443742823899,297
AFUFEP,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Sm,5.64811,3.59574,5.64811,0.3139208139877499,0.32222222222222224,0.013418410750496301,24.889834474338624,308
AFUPEX,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Tm,3.06526,0.9884,3.03859,0.37068158157950165,0.7368421052631579,0.07986865311426714,12.416532426092655,26
AGAFAS,OC(=O)c1cc(cc(c1)C(=O)O)c1cc(cc(c1)c1cc(cc(c1)C(=O)O)C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,6.49748,3.6173,6.49626,0.21346337094290074,0.19703703703703704,0.0019725264062435102,113.97511204275452,9
AGAYIQ,OC(=O)c1cc(Br)c(cc1Br)C(=O)O,Cu,4.62873,3.56498,4.62873,0.01641465524757474,0.015435501653803748,2.692034805521124e-06,11.860998992436357,17
AGAYOW,OC(=O)c1ccc(c(c1)C(=O)O)Br,Cu,5.27063,4.23444,5.27063,0.11547561003659129,0.09922822491730982,0.0009696581837511407,72.76933267138364,17
AGDCNM,N#CC(N(=O)=O)C#N,Ag,2.1022,0.74448,1.77282,0.0,1.0,0.0,0.8081490469677951,821
AGEGOL,O=C1C(=O)C(=O)C1=O,Ca,3.67071,1.04284,3.15977,0.30211046263881147,0.8333333333333333,0.03333333333333333,4.950973968049709,496
AGEGUR,OC(=O)c1c2ccccc2c(c2c1cccc2)C(=O)O,Tb,4.34475,1.25387,4.34217,0.10746558444199157,0.035532994923857864,0.020851768755998625,6.055175014638394,8
AGEHAY,OC(=O)c1ccc(c2c1cccc2)C(=O)O,Tb,2.6222,1.35804,2.62,0.1363968206296535,0.055837563451776644,0.023277572931556544,9.478324706654837,8
AGEWUH,OC=O,Mn,4.5118,2.84268,4.5118,0.7587519555293493,0.8539325842696629,0.0007057996799896581,151.91785093605404,1
AGIREP,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,10.94794,6.84992,7.97997,0.27188476682569684,0.46825396825396826,0.0036967803727840877,460.2060874864385,27
AGOFEJ,Cc1nn(c(c1c1ccc(cc1)C(=O)O)C)Cn1nc(c(c1C)c1ccc(cc1)C(=O)O)C,Cu,12.30105,8.07675,12.27386,0.007706580088722851,0.007717750826901874,3.455435235490449e-05,5.81991104219823,17
AGOGOU,[nH]1cnnc1,Fe,1.3569,0.81723,1.35063,0.0,1.0,0.0,0.9998112285289324,491
AGONAM,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Cd,5.63222,4.90729,5.59904,0.1724965936330275,0.08620689655172414,0.003534563367623365,59.44650589886899,2
AGONEQ,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Cd,6.16099,5.90611,6.12795,0.16302863220849032,0.07758620689655173,0.003718955688648174,53.60891274730861,2
AGOXAL02,OC(=O)C(=O)O,Ag,0.94823,0.31422,0.94823,1.0,1.0,1.0,1.9998882308835617,718
AGOXAL04,OC(=O)C(=O)O,Ag,0.94506,0.33871,0.94506,5.965758282888701e-06,0.5,0.0,0.9999590292264338,718
AGSLFA,OS(CCS(O)(O)O)(O)O,Ag,1.56317,0.82387,1.56317,1.0,1.0,1.0,1.6994315062250172,804
AGSLFB,OS(CCCCS(O)(O)O)(O)O,Ag,1.52152,1.02466,1.4687,0.01817342199830414,0.5,0.0,0.8901588334259273,804
AGULAQ,OC(=O)CN1C=C(O)CC(=C1)C(=O)O,Mn,3.20902,1.59246,3.20792,0.011892643461072216,0.5,0.0,0.9999920936369098,497
AGUMAR,OC(=O)c1cc(nc(c1)C(=O)O)C(=O)O,Cu,2.77761,1.51228,2.76762,0.16090037028022486,0.12679162072767367,0.0032891970637772537,97.90114724698661,17
AGUVEE,n1ncn(c1)n1cnnc1,Cu,4.90012,2.38894,4.90012,0.5809904008161744,0.8461538461538463,0.012577700077700076,10.790460077059675,182
AGUVOO,n1ncn(c1)n1cnnc1,Cu,5.67981,3.26844,5.66818,0.6340442003536185,0.9230769230769231,0.010217560217560217,11.9863265489168,182
AGUWEG01,N#C[C@H]1C(=O)C(=C(C(=O)C1=O)Cl)O,K,1.49429,0.30317,1.42701,0.0,1.0,0.0,0.811001096562126,486
AHAJUP,c1ncn(c1)Cn1cncc1,Cd,2.43776,1.33698,2.43776,0.4659109295292784,0.5454545454545454,0.0023311490997249508,15.738341583549841,180
AHAKEA,Oc1cc(nc(c1)C(=O)O)C(=O)O,Ce,1.97554,0.99077,1.96307,0.07363201964927225,0.13953488372093023,0.019447843077023907,9.883304836624431,185
AHALEB,Oc1cc(nc(c1)C(=O)O)C(=O)O,La,1.95358,0.98234,1.9481,0.1511452012836264,0.09803921568627451,0.007700890105066315,12.785050977443174,78
AHALEB01,Oc1cc(nc(c1)C(=O)O)C(=O)O,La,1.97946,0.98724,1.96751,0.1660421583063326,0.11111111111111112,0.004354023896367076,14.440528217282644,78
AHALEB02,Oc1cc(nc(c1)C(=O)O)C(=O)O,La,1.88312,0.97043,1.87288,0.1608427467038666,0.10457516339869281,0.007457903829859847,13.65489739175284,78
AHEBAS,O=C(N1CCC[C@H]1C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,5.52851,3.09493,5.43127,0.09219084037409762,0.08269018743109151,2.5352950444345714e-06,61.331729920559994,17
AHEFAU,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Fe,2.6553,1.96759,2.6553,0.5937168920861762,0.2536231884057971,0.04989363452014381,30.26232029468135,34
AHEFAU01,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Fe,2.6147,1.92596,2.61073,0.2309596785620482,0.2318840579710145,0.04248659546022607,27.690606076588054,34
AHEMEG,OC(=O)c1ccncc1,Cu,2.35225,1.41779,2.35225,0.27807448287575676,0.23373759647188533,0.002437071333555873,178.79918457511326,17
AHEMOQ,OC(=O)c1ccc2c(c1)ccc(c2)C(=O)O,Li,1.50584,0.67141,1.2905,0.3889086696610451,0.34,0.0029585831173904744,14.527623204824215,39
AHEQAH,OC(=O)c1ccc(cc1)C#Cc1cc(C#Cc2ccc(cc2)C(=O)O)cc(c1)C#Cc1ccc(cc1)C(=O)O,Ho,9.26829,6.21673,9.2669,0.24575621808978787,0.24444444444444446,0.0008815258815258813,8.937334268004626,5
AHETAK,OC(=O)c1ccncc1,Co,9.74824,6.48486,9.74824,0.4124951318654722,0.2622222222222222,0.0033326495318943077,151.61327933129817,9
AHIJOQ,O[C@H]([C@H](C(=O)O)O)C(=O)O,Pb,1.64909,0.55607,1.57823,0.1670925499033274,1.0,0.0,1.9860288950189995,680
AHIJOQ01,O[C@H]([C@H](C(=O)O)O)C(=O)O,Pb,1.54742,0.5975,1.54256,0.2,1.0,0.0,1.9882790474715148,680
AHIYOH,OC(=O)c1ccc(c2c1cccc2)C(=O)O,Co,5.55847,4.74922,5.55001,0.09167428439206482,0.04148148148148148,0.00033033916115956955,23.77217912027504,9
AHIYUN,OC(=O)c1ccc(c2c1cccc2)C(=O)O,Co,5.31447,3.15614,5.30925,0.07730529469011946,0.05333333333333333,0.00031372755650135333,30.40852811064342,9
AHIZOH,OC(=O)c1cc(N)cc(c1)N,Mn,1.85354,1.13507,1.84986,0.0411545084037067,0.11578947368421053,4.4587586817632184e-05,46.8364177391854,51
AHIZUN,OC(=O)c1cc(N)cc(c1)N,Cd,2.11356,1.27021,2.09786,0.14418475080294488,0.09729064039408868,0.0005472260599481553,66.67373019368549,2
AHOBAB,OC(=O)c1ccc(cc1)N,Mn,1.58627,0.92558,1.58627,0.08700651869159276,0.2736842105263158,0.0018822769620448902,108.02032538565105,51
AHOKIR,[C]CCP(=O)(O)O,Cu,4.43495,3.47861,4.43419,0.49533282286201213,0.2608695652173913,0.0,5.130736805861385,232
AHONEQ,OC(=O)c1cccc(c1)C(=O)O,Eu,2.76177,1.49883,2.76048,0.1400142675397422,0.3658536585365854,0.02292463315134076,75.61329135634836,25
