source,target,weight
ORAWAH,ONIXOZ,0.9857175199142044
ORAWAH,LASYOU,0.9840945002707056
ORAWAH,EXOGAB,0.9391663642098528
ORAWAH,ANUGIA,0.9363754931411166
ORAWAH,ANUGOG,0.9352235812138286
ORAWAH,QAWHIH,0.9330113907836652
ORAWAH,QAWHIH01,0.9330094147202014
ORAWAH,OQIZUL,0.9328969741355784
ORAWAH,YOZNUY,0.9328930494043836
ORAWAH,TISPAO,0.9327955694941826
ORAWAH,YOZPAG,0.932411456746044
ORAWAH,YOZNAE,0.9323014097793008
ORAWAH,YOZMOR,0.932284688110812
ORAWAH,XAMDUM07,0.9322323175552816
ORAWAH,YOZNIM,0.9322132848215088
ORAWAH,XAMDUM06,0.9321937289590314
ORAWAH,LUDLED,0.9321867982745676
ORAWAH,FIQCEN,0.93217559862582
ORAWAH,XAMDUM,0.9321681734309936
ORAWAH,YOZMEH,0.9321678053861998
ORAWAH,UXISUR,0.9321677186241992
ORAWAH,DIHVIB01,0.9321670600012868
ORAWAH,XAMDUM01,0.9321519264352358
ORAWAH,RILFEA,0.9321511884944808
ORAWAH,LUDLIH,0.9321161479853888
ORAWAH,XAMDUM03,0.932088494970064
ORAWAH,XAMDUM04,0.9320638373861296
ORAWAH,BODPAN,0.9320428409651326
ORAWAH,XAMDUM05,0.932031205786269
ORAWAH,DOTSOV42,0.9317184044558132
ORAWAH,EBAMUS,0.9317182333709214
ORAWAH,DOTSOV13,0.9316935197310944
ORAWAH,DOTSOV11,0.931693305209252
ORAWAH,DOTSOV10,0.931691269879686
ORAWAH,DOTSOV14,0.9316910106196368
ORAWAH,DOTSOV08,0.93168916889173
ORAWAH,DOTSOV12,0.9316891371176867
ORAWAH,DOTSOV16,0.9316891305621116
ORAWAH,DOTSOV09,0.9316869182102384
ORAWAH,DOTSOV,0.9316827014636576
ORAWAH,DOTSOV19,0.9316811141954556
ORAWAH,DOTSOV06,0.9316793906895166
ORAWAH,DOTSOV22,0.9316781658863128
ORAWAH,DOTSOV05,0.9316777363891198
ORAWAH,DOTSOV04,0.9316766123338928
ORAWAH,DOTSOV21,0.931672492706492
ORAWAH,DOTSOV24,0.931670419572736
ORAWAH,DOTSOV29,0.9316691837721384
ORAWAH,DOTSOV32,0.9316666875000345
ORAWAH,DOTSOV30,0.9316662000098802
ORAWAH,DOTSOV25,0.9316652764513887
ORAWAH,DOTSOV38,0.931664190129162
ORAWAH,DOTSOV27,0.9316624591084776
ORAWAH,DOTSOV01,0.9316604721694448
ORAWAH,DOTSOV34,0.9316590075490522
ORAWAH,DOTSOV28,0.9316581314877984
ORAWAH,DOTSOV33,0.9316572261954852
ORAWAH,DOTSOV31,0.931651237441554
ORAWAH,DOTSOV37,0.9316461876634898
ORAWAH,DOTSOV40,0.9316437555272148
ORAWAH,DOTSOV39,0.9316370312924134
ORAWAH,DOTSOV41,0.9316251963838216
ORAWAH,DOTSOV07,0.9310524208011732
ORAWAH,WULJUJ,0.9300721280854048
ORAWAH,DOTSOV02,0.9300483502534924
ORAWAH,ABEMIF,0.929633425243822
ORAWAH,QIZLIW,0.9284040278534303
ORAWAH,HIDTUM,0.9269022529597364
ORAWAH,YOZNOS,0.9261309938281704
ORAWAH,NEHZOS,0.9251009305839324
ORAWAH,GAVDUD,0.9250708878811298
ORAWAH,NEHZUY,0.9249745489805712
ORAWAH,KAJZIH,0.922984812730091
ORAWAH,YOZMUX,0.9228718504244188
ORAWAH,QIZLOC,0.9217290915177376
ORAWAH,OHOMIH,0.9214888009613306
ORAWAH,IPUPIU,0.9190365906175704
ORAWAH,KIRFOI,0.9187112453938768
ORAWAH,WEBTOP,0.916890524449922
ORAWAH,IPUPOA,0.9132887170634716
ORAWAH,ANUGEW,0.913012008559701
ORAWAH,LAYXER,0.911580377146694
ORAWAH,LAYWOA,0.909547298715204
ORAWAH,LAYXAN,0.9084610897967716
ORAWAH,HEHROE,0.9083924763451864
ORAWAH,DEKBON,0.9054008102103634
ORAWAH,LAQNID,0.8979810020484957
ORAWAH,YABHER,0.8909324092993882
ORAWAH,NIGDIS,0.8891750031728692
ORAWAH,XICKOL,0.8881811704168684
ORAWAH,JALPAQ,0.8839242948989673
ORAWAH,IXAJUN,0.88293647891186
ORAWAH,BAZFUF01,0.8829065259188171
ORAWAH,EDOSEY,0.8824434376350412
ORAWAH,NAPSUV,0.8821910503176461
ORAWAH,FAMQES,0.8821417257398179
ORAWAH,FAMPUH,0.8820867233353757
ORAWAH,FALTUK,0.8820206952142791
ORAWAH,IDUDIW,0.8814995458441988
ORAWAH,QOWRAV11,0.8811677929953055
ORAWAH,QOWRAV12,0.8811652499131476
ORAWAH,QOWRAV08,0.8811601453666029
ORAWAH,QOWRAV07,0.881152171085301
ORAWAH,QOWRAV05,0.8811289607304876
ORAWAH,QOWRAV03,0.8811268817777829
ORAWAH,QOWRAV04,0.8811244616362102
ORAWAH,ICAREL,0.8803198869759672
ORAWAH,LIGQEA,0.879531194044784
ORAWAH,EPISOM,0.8793678319631596
ORAWAH,BAZGAM,0.8772767035295068
ORAWAH,KIJRUS,0.8766806960021345
ORAWAH,DALSOA,0.873859620874527
ORAWAH,RUJMEQ,0.8735964454294077
ORAWAH,NAFSOF,0.8724341427082536
ORAWAH,BABREE,0.871510260923881
ORAWAH,GACBIY,0.8705811603976805
ORAWAH,SENSAI,0.8694769919871703
ORAWAH,SENSIQ,0.8693255654284505
ORAWAH,ENIHUG01,0.8677170350979116
ORAWAH,ENIHUG,0.8677156210292518
ORAWAH,YIMQET,0.867680222456415
ORAWAH,UGOCEA,0.867441378462534
ORAWAH,YIMQOD,0.8674366623472082
ORAWAH,SEMNIJ,0.8673341175508901
ORAWAH,OKABAE,0.8672400941144949
ORAWAH,UQETOB,0.8648582218530423
ORAWAH,YAVWUQ,0.8647124518406907
ORAWAH,HUJGEA,0.864490133958085
ORAWAH,EHUSUX,0.863930202556529
ORAWAH,LURRIA,0.8634120280240998
ORAWAH,EXOYAS,0.861452327359503
ORAWAH,IWEVAJ,0.8612203854727855
ORAWAH,HIDVEY,0.8602753963238052
ORAWAH,FISGOF,0.8591767282008687
ORAWAH,CITXUZ,0.858983181169756
ORAWAH,TEJBUI,0.8582146907772759
ORAWAH,XITYOP,0.8570620717091306
ORAWAH,IDUDES,0.8556747313759966
ORAWAH,MOCKAR,0.8535533630364235
ORAWAH,XIJSUH,0.8535533248966356
ORAWAH,MOCKEV,0.8535268027579546
ORAWAH,NUTQEZ,0.853525073380592
ORAWAH,NUTQAV,0.8534952229242263
ORAWAH,YAGHUM,0.853455890754085
ORAWAH,YUGLES,0.8533932509447546
ORAWAH,FIZQAI,0.853371366402261
ORAWAH,YEVRID01,0.8531415805972662
ORAWAH,OFOCUI,0.8531319237100432
ORAWAH,GERWEH,0.8529447858734547
ORAWAH,HOGLEV,0.8508928636066095
ORAWAH,PUPJER,0.8470337890935007
ORAWAH,CEZYOY,0.8465254541299542
ORAWAH,IXAKAU,0.8460016917438704
ORAWAH,VUJBIM,0.8438669182278482
ORAWAH,KUKMUA,0.8438423054422097
ORAWAH,BARZEA,0.8437015381231071
ORAWAH,MUDTEL,0.8435984215387566
ORAWAH,HIDVAU,0.8432508541821301
ORAWAH,HUCBOX02,0.8427968066703565
ORAWAH,HUCBOX,0.8423427142554386
ORAWAH,PAMQIF,0.8415968381696817
ORAWAH,SENSOW,0.8405564455048172
ORAWAH,SENSEM,0.840483248414738
ORAWAH,MOFGOE,0.8399707849231475
ORAWAH,MOBDIR,0.8399653738305167
ORAWAH,SENRUB,0.8396061221348894
ORAWAH,ALIXUP,0.8396023264558081
ORAWAH,PIDRAY,0.8390928679662764
ORAWAH,HIBTEU,0.8381241418126807
ORAWAH,GADNUX,0.8367723385946156
ORAWAH,LIZWEX,0.8365741005297836
ORAWAH,GIKMOD,0.8362818938689014
ORAWAH,XIYCUG,0.8358858019383714
ORAWAH,GIKMOD01,0.8351918380240682
ORAWAH,AWENAT02,0.8351448420626632
ORAWAH,LUTBEI,0.834655982576991
ORAWAH,GIKMOD09,0.8346359326006086
ORAWAH,LUTDAG,0.8346304033869725
ORAWAH,GIKMOD10,0.8346288478821478
ORAWAH,GIKMOD12,0.8345729834941595
ORAWAH,LUSZIJ,0.8345291427633753
ORAWAH,GINTUT,0.8345274618880879
ORAWAH,GIKMOD08,0.8344380270003728
ORAWAH,LUSZIJ01,0.8343154185371012
ORAWAH,ADASEF,0.8342631615909623
ORAWAH,LUTCIN,0.834093672387312
ORAWAH,GIKMOD06,0.8340893686660711
ORAWAH,LUSZOP,0.8340862298242907
ORAWAH,LUTCAF,0.8337867934572569
ORAWAH,LUTCEJ,0.8336071718258939
ORAWAH,GIKMOD05,0.8336051448019177
ORAWAH,PIBBEK,0.8335551240441356
ORAWAH,VIXPUP01,0.8335135628775444
ORAWAH,GIKMOD04,0.8334422886490627
ORAWAH,RUVKAV,0.8333490680285423
ORAWAH,EMUBOF,0.8332134006258022
ORAWAH,ASOSUY,0.8332019944646267
ORAWAH,USEVOF,0.8329648176052642
EHUSUX,HIDVEY,0.9551571856931508
EHUSUX,HANWAW,0.891458825193846
EHUSUX,LASYOU,0.876082701757523
EHUSUX,MIKVEK,0.8619515113232539
EHUSUX,XAMDUM05,0.8611575055610139
EHUSUX,BODPAN,0.8611573167174131
EHUSUX,RILFEA,0.8611543362186761
EHUSUX,XAMDUM01,0.8611542798753979
EHUSUX,LUDLIH,0.8611538561889618
EHUSUX,DIHVIB01,0.8611532724060855
EHUSUX,UXISUR,0.8611532392096559
EHUSUX,YOZMEH,0.8611532330059533
EHUSUX,XAMDUM,0.8611532065929868
EHUSUX,FIQCEN,0.8611526554974506
EHUSUX,LUDLED,0.861151756939351
EHUSUX,XAMDUM04,0.8611516657906466
EHUSUX,XAMDUM06,0.8611511597027364
EHUSUX,YOZNIM,0.8611492850394098
EHUSUX,YOZMIL,0.8611480307733189
EHUSUX,XAMDUM07,0.8611472383438487
EHUSUX,XAMDUM02,0.8611398502599557
EHUSUX,YOZMOR,0.8611398167881474
EHUSUX,YOZNAE,0.8611374992536206
EHUSUX,DOTSOV42,0.8611341655991853
EHUSUX,DOTSOV13,0.8611307130129394
EHUSUX,DOTSOV11,0.8611306823654913
EHUSUX,DOTSOV15,0.8611303909751402
EHUSUX,DOTSOV10,0.8611303908262216
EHUSUX,DOTSOV14,0.8611303385220194
EHUSUX,DOTSOV16,0.8611300829374642
EHUSUX,DOTSOV12,0.8611300688487316
EHUSUX,DOTSOV09,0.8611297479501483
EHUSUX,WULKAQ,0.8611291880871048
EHUSUX,DOTSOV,0.8611289804861654
EHUSUX,DOTSOV19,0.8611289160628278
EHUSUX,DOTSOV06,0.8611286474733059
EHUSUX,DOTSOV05,0.8611284181889887
EHUSUX,DOTSOV04,0.8611282516972849
EHUSUX,DOTSOV21,0.8611276281265
EHUSUX,DOTSOV24,0.8611273272060256
EHUSUX,DOTSOV32,0.8611267542636278
EHUSUX,DOTSOV25,0.8611265351776093
EHUSUX,DOTSOV27,0.8611261209442406
EHUSUX,DOTSOV36,0.8611258644695574
EHUSUX,DOTSOV01,0.861125801780359
EHUSUX,DOTSOV34,0.8611255767555093
EHUSUX,DOTSOV28,0.8611254567884723
EHUSUX,DOTSOV33,0.8611253072375349
EHUSUX,DOTSOV31,0.8611243717230415
EHUSUX,DOTSOV37,0.8611235835514535
EHUSUX,DOTSOV40,0.8611231991706297
EHUSUX,DOTSOV39,0.8611221256433437
EHUSUX,DOTSOV41,0.8611200452721046
EHUSUX,YOZPAG,0.861113600968568
EHUSUX,EBAMUS,0.8610014437541681
EHUSUX,DOTSOV07,0.8608154290955161
EHUSUX,YEVRID01,0.8607107189412837
EHUSUX,ABEMIF,0.8604266464565911
EHUSUX,QAWHIH01,0.8602968134229912
EHUSUX,QAWHIH,0.8602570435905189
EHUSUX,WULJUJ,0.8601199633932398
EHUSUX,DOTSOV02,0.8600983962103508
EHUSUX,QIZLIW,0.8598018278067505
EHUSUX,HIDTUM,0.8595639393893335
EHUSUX,OQIZUL,0.8594028864693773
EHUSUX,YOZNUY,0.8593877298160068
EHUSUX,GAVDUD,0.8577779057809467
EHUSUX,NEHZUY,0.857714808954013
EHUSUX,ONIXOZ,0.8570332013834246
EHUSUX,KAJZIH,0.8563674116716894
EHUSUX,QIZLOC,0.8554781548121458
EHUSUX,OHOMIH,0.8553107727896982
EHUSUX,GACBIY,0.8552650615018245
EHUSUX,YOZNOS,0.8527795006978395
EHUSUX,YOZMUX,0.8489659201243881
EHUSUX,EHUTAE,0.8457803894500241
EHUSUX,LUSYEF,0.8453266919051143
EHUSUX,TEJBUI,0.8452505742085286
EHUSUX,TEMPEI,0.8437934012751267
EHUSUX,FIZQAI,0.8395459467463208
EHUSUX,PUPJER,0.8330774930980381
METHAX,RUXWEM03,0.9999872159165928
METHAX,RUXWEM,0.999975023213835
METHAX,RUXWEM01,0.9999178772277076
METHAX,FALGIK,0.99804302188286
METHAX,REPCIZ,0.9952540869554772
METHAX,WUJFOX,0.9940454303216276
METHAX,GIQHAQ,0.992812168239022
METHAX,DAPYAW,0.9559303856497527
METHAX,PIKYAM,0.9553478678666134
METHAX,MIFGEP01,0.9534417583114296
METHAX,MIFGEP,0.9533939986352038
METHAX,YAYQOH,0.95323702192015
METHAX,GOYLUB,0.9469519896983488
METHAX,HIZQEN,0.9469090898287426
METHAX,HIZQEN01,0.946822287842533
METHAX,TEHWEK,0.9461422224374912
METHAX,HIZQOX,0.9445333536589996
METHAX,VAKLIF,0.9443650770745528
METHAX,LAGWEX,0.944070423604072
METHAX,YINPEQ,0.9431961174816084
METHAX,KEDZIF,0.9407308607766952
METHAX,LUWKEV,0.940644434727742
METHAX,QUSBIQ,0.9404905320345728
METHAX,IYAZAL,0.9330089114683864
METHAX,HEKTUO01,0.9327957416539432
METHAX,HEKTUO,0.9327444938532669
METHAX,QEKLID,0.9321595533028364
METHAX,QEKLID01,0.9321075894055166
METHAX,YIBMUT,0.9308013844695608
METHAX,NOLRIR,0.9287595325353666
METHAX,DELGIN,0.9272169603345424
METHAX,AWEJIW,0.9265196264432006
METHAX,ECIWIW,0.9225678807718152
METHAX,VACLAP,0.9224692084296228
METHAX,IGUVIR01,0.9222023217364224
METHAX,IGUTUB01,0.9218648021002036
METHAX,WUMDOZ,0.9213610268825788
METHAX,IGUVAJ,0.9211256476514438
METHAX,GAXKUN,0.919306150360893
METHAX,XIVBAI,0.9168035106370438
METHAX,FENHIS,0.9141403559113036
METHAX,GOSDEZ,0.9137916120760398
METHAX,UNITES,0.9037115502396138
METHAX,DUPKEG,0.9022401995156372
METHAX,JIYSUI,0.9008640829584432
METHAX,GINDAL,0.8952795089365098
METHAX,FESYEK,0.892877676699053
METHAX,GINLEX,0.8918976640740625
METHAX,BENBIH,0.8869547602777826
METHAX,XOGWUN,0.8851997262417077
METHAX,GOQTIR,0.8847503249466728
METHAX,VAYFAE,0.8846053931091549
METHAX,MUXVIM,0.8845228546197852
METHAX,FELXOM,0.8844274942350164
METHAX,JUXZOT,0.8840227564113197
METHAX,JUXZIN,0.8836574342003854
METHAX,ROYMOJ,0.8819571158084928
METHAX,XEQRAO,0.8812382916720007
METHAX,GURXUN,0.8788295530017093
METHAX,GURXUN01,0.8785080787865271
METHAX,YICRAF01,0.8763597122941008
METHAX,WIWDEN,0.8733484086611902
METHAX,QIQVIX,0.8686819415169151
METHAX,FONQAC,0.8671670683865831
METHAX,FONKEA,0.8655706814328075
METHAX,NOZZOT,0.8651483433512381
METHAX,JODWOP,0.8651481015983116
METHAX,ODIXAC,0.8651480827381106
METHAX,POKZOG,0.8651352276002893
METHAX,ODODOC,0.8651093499513615
METHAX,AJAKON,0.8650011389858099
METHAX,OSAXEM,0.864993681337126
METHAX,JUQSIZ,0.8649898963487487
METHAX,YUYLIP,0.8649799495961341
METHAX,JUQPIW,0.8648835822619672
METHAX,ODIXIK,0.8646896114670383
METHAX,ENISOK,0.864668464102784
METHAX,YUYGOQ,0.8646525676287078
METHAX,ENITEB,0.8646433648985872
METHAX,XATLIQ,0.8646305788165148
METHAX,YUYLEL,0.8646161974562522
METHAX,RUGYOJ,0.8645641831334139
METHAX,ESADUZ,0.8644880623586917
METHAX,AJIQIU,0.864455456865736
METHAX,ESADUZ02,0.8642827700098373
METHAX,CODVAU,0.8642268558857868
METHAX,RIWXAX,0.8639920645793646
METHAX,RIWXAX01,0.8639662694519523
METHAX,MOHSAF01,0.8639580712589989
METHAX,YILKAH,0.8638240151413872
METHAX,MOHSAF,0.863670584694768
METHAX,ESADUZ01,0.8635752491918072
METHAX,NOZZUZ,0.863410875348541
METHAX,EVUDAA,0.8631500851021582
METHAX,WUHMOD,0.8631403519961554
METHAX,HEKTAU,0.8576999988194146
METHAX,UTUNED,0.8553223748441942
METHAX,BIJJOV,0.8551134891323863
METHAX,IVOLEM,0.8551081715567065
METHAX,IVOLUC,0.8550732421359094
METHAX,IVOLIQ,0.8549756729364935
METHAX,ZASJAG,0.8530828355543038
METHAX,XEDGIY,0.8493439171636328
METHAX,JUYJIY,0.8487659119888481
METHAX,POSFUA,0.8476898995681676
METHAX,POSGEL,0.8475562283602559
METHAX,POSFOU,0.8467407691347058
METHAX,POSGAH,0.8464097584589501
METHAX,LARBOW,0.8458010980700114
METHAX,LARBOW01,0.845769532819512
METHAX,VASYAS,0.8450603256650293
METHAX,RIGHAR,0.8444208554984539
METHAX,EZULAO,0.8444191357514885
METHAX,LUWKIZ,0.8443206950812602
METHAX,KEJHIQ,0.8441183269533912
METHAX,GIMSUS,0.8440572609459148
METHAX,DADXUE,0.8440044855288698
METHAX,KEJBOQ,0.8439980336501676
METHAX,WEBKIX,0.8438051265185051
METHAX,EGUHOD02,0.843654597434966
METHAX,OTIPEO,0.8435937619175246
METHAX,ECODEG,0.8435751058937174
METHAX,WEBLAQ,0.8435725292936992
METHAX,QEPTEL,0.8435462754703626
METHAX,AVAQIX,0.8435029986733134
METHAX,NEBTAS,0.8435001086210192
METHAX,EGUHOD01,0.8434424689439188
METHAX,WEBKOD,0.8429027649278906
METHAX,EGUHOD,0.8427650597790376
METHAX,UMABIV,0.8427499648645846
METHAX,CESNUM,0.8422008810572774
METHAX,GANMIU,0.8419408574141642
METHAX,TOFQEM,0.8414754851538065
METHAX,WUZGEF,0.8412690380284618
METHAX,WUYWAQ,0.8412426054818533
METHAX,ROCZEQ,0.8407006024401804
METHAX,WUZGEF01,0.840630632417769
METHAX,ROCZAM,0.8402314980821481
METHAX,WUYWOE,0.8385595540231303
METHAX,WUYWIY,0.838434087254468
METHAX,NIQNOT,0.8379829036674805
METHAX,PIQQIR,0.837575270185206
METHAX,UMAQAC,0.8374725253879035
METHAX,IXOGUZ,0.8370656133563932
METHAX,PIQPUC,0.8369185384663448
METHAX,PIQQEN,0.8367329801500796
METHAX,QISNAJ,0.8354060143676663
METHAX,KUJMEJ,0.8354029111360896
METHAX,FENTEY,0.8353146007511124
METHAX,NABLIM,0.8352890387059699
METHAX,QISNEN,0.8351765821533529
METHAX,MITTAL,0.8348661707559536
METHAX,SIZGIS,0.834742646326205
METHAX,CEHKUW,0.8346776958777756
METHAX,MITSEO,0.8346581954005325
METHAX,CUMLUT,0.8345253827910335
METHAX,OVEHUT,0.8343443120836229
METHAX,SIZGEO,0.8342860972878998
METHAX,TOKDON,0.8341910174721351
METHAX,YEYRAY,0.8338887510622127
METHAX,OKOSUE,0.8338672448410013
METHAX,PIJJEZ,0.8336190694948338
METHAX,PARKUQ,0.8332794237170309
METHAX,ADEGEY,0.8332568271393087
METHAX,NETYIX,0.8332224735225815
METHAX,PUNDUY,0.8331263997125116
METHAX,KUVYAD,0.8330533625202072
METHAX,JEDVEW,0.8329759331822402
METHAX,FIXMEH,0.8329569056144155
DUBWON,WUDXAV,0.900095354641562
DUBWON,LAGWUN,0.895683286289779
DUBWON,QEHYEK,0.8793040659972141
DUBWON,QEHZAH,0.879268708117237
DUBWON,QEHZIP,0.8792220120119351
DUBWON,GAWJEV,0.8651494293696145
DUBWON,COKPUP,0.8635405152551757
DUBWON,WISTID,0.8633816187772183
DUBWON,NEXZEY,0.8620868663672585
DUBWON,WOBHEB01,0.8602249829572526
DUBWON,FIJDOS,0.8597435904515311
DUBWON,WIZDEP,0.8595821029819476
DUBWON,OLEYAH,0.8574343884239716
DUBWON,COKNAT,0.8574212038077202
DUBWON,WOBHIF02,0.8573637742348408
DUBWON,WOBHIF03,0.8573344882344764
DUBWON,COKQOK,0.857300213352419
DUBWON,WOBHIF01,0.8572978002922367
DUBWON,WOBHIF,0.8571967725700996
